,0,1,2,3,4
2385,157.5,0,-39,-39,-45
2386,157.5,0,-39,-41,-47
2387,157.5,0,-39,-43,-47
2388,157.5,0,-39,-41,-45
2389,157.5,0,-39,-39,-47
2390,157.5,0,-41,-41,-47
2391,157.5,0,-41,-41,-47
2392,157.5,0,-39,-41,-45
2393,157.5,0,-39,-41,-45
2394,157.5,0,-41,-43,-47
2395,157.5,0,-41,-39,-45
2396,157.5,0,-41,-43,-45
2397,157.5,0,-43,-39,-45
2398,157.5,0,-41,-39,-45
2399,157.5,0,-41,-41,-45
2400,157.5,0,-41,-43,-45
2401,157.5,0,-43,-43,-45
2402,157.5,0,-41,-39,-45
2403,157.5,0,-43,-41,-47
2404,157.5,0,-43,-45,-45
2405,157.5,0,-43,-41,-45
2406,157.5,0,-43,-41,-45
2407,157.5,0,-43,-41,-45
2408,157.5,0,-43,-43,-45
2409,157.5,0,-41,-41,-45
2410,157.5,0,-41,-41,-45
2411,157.5,0,-41,-41,-47
2412,157.5,0,-41,-41,-45
2413,157.5,0,-43,-41,-47
2414,157.5,0,-41,-39,-45
2415,157.5,0,-41,-43,-45
2416,157.5,0,-41,-39,-45
2417,157.5,0,-41,-41,-45
2418,157.5,0,-43,-41,-45
2419,157.5,0,-43,-41,-45
2420,157.5,0,-41,-43,-47
2421,157.5,0,-41,-43,-47
2422,157.5,0,-43,-41,-47
2423,157.5,0,-41,-41,-45
2424,157.5,0,-41,-39,-47
2425,157.5,0,-43,-39,-45
2426,157.5,0,-41,-39,-45
2427,157.5,0,-41,-41,-45
2428,157.5,0,-43,-41,-45
2429,157.5,0,-41,-41,-45
2430,157.5,0,-41,-41,-45
2431,157.5,0,-41,-41,-45
2432,157.5,0,-41,-41,-47
2433,157.5,0,-41,-41,-45
2434,157.5,0,-43,-41,-47
2435,157.5,0,-43,-41,-45
2436,157.5,0,-43,-39,-45
2437,157.5,0,-43,-39,-45
2438,157.5,0,-41,-41,-45
2439,157.5,0,-41,-39,-47
2440,157.5,0,-43,-39,-45
2441,157.5,0,-43,-43,-45
2442,157.5,0,-43,-41,-45
2443,157.5,0,-43,-39,-45
2444,157.5,0,-41,-39,-45
2445,157.5,0,-41,-43,-45
2446,157.5,0,-41,-39,-45
2447,157.5,0,-41,-39,-45
2448,157.5,0,-41,-39,-45
2449,157.5,0,-41,-39,-45
2450,157.5,0,-39,-41,-45
2451,157.5,0,-39,-41,-45
2452,157.5,0,-39,-39,-47
2453,157.5,0,-41,-39,-47
2454,157.5,0,-41,-39,-47
2455,157.5,0,-41,-39,-45
2456,157.5,0,-39,-39,-47
2457,157.5,0,-39,-41,-45
2458,157.5,0,-39,-41,-47
2459,157.5,0,-39,-43,-47
2460,157.5,0,-39,-41,-47
2461,157.5,0,-39,-41,-47
2462,157.5,0,-39,-43,-45
2463,157.5,0,-39,-41,-45
2464,157.5,0,-41,-39,-45
2465,157.5,0,-39,-39,-45
2466,157.5,0,-37,-41,-45
2467,157.5,0,-37,-39,-45
2468,157.5,0,-39,-41,-43
2469,157.5,0,-39,-39,-45
2470,157.5,0,-39,-35,-45
2471,157.5,0,-37,-37,-43
2472,157.5,0,-39,-41,-47
2473,157.5,0,-39,-41,-47
2474,157.5,0,-39,-41,-45
2475,157.5,0,-39,-41,-45
2476,157.5,0,-39,-41,-45
2477,157.5,0,-39,-43,-45
2478,157.5,0,-39,-43,-45
2479,157.5,0,-39,-41,-45
2480,157.5,0,-39,-43,-47
2481,157.5,0,-39,-41,-45
2482,157.5,0,-39,-43,-45
2483,157.5,0,-39,-41,-45
2484,157.5,0,-39,-43,-45
2485,157.5,0,-39,-43,-47
2486,157.5,0,-39,-43,-45
2487,157.5,0,-39,-43,-49
2488,157.5,0,-39,-41,-47
2489,157.5,0,-41,-43,-47
2490,157.5,0,-41,-41,-47
2491,157.5,0,-41,-43,-47
2492,157.5,0,-41,-41,-47
2493,157.5,0,-39,-43,-49
2494,157.5,0,-39,-41,-47
2495,157.5,0,-39,-41,-47
2496,157.5,0,-39,-41,-49
2497,157.5,0,-41,-41,-47
2498,157.5,0,-39,-41,-47
2499,157.5,0,-39,-39,-45
2500,250.5,375,-43,-39,-43
2501,250.5,375,-43,-39,-43
2502,250.5,375,-41,-39,-41
2503,250.5,375,-43,-39,-41
2504,250.5,375,-43,-39,-43
2505,250.5,375,-43,-39,-41
2506,250.5,375,-43,-39,-43
2507,250.5,375,-43,-39,-41
2508,250.5,375,-43,-37,-43
2509,250.5,375,-43,-39,-43
2510,250.5,375,-43,-37,-43
2511,250.5,375,-43,-39,-41
2512,250.5,375,-43,-39,-41
2513,250.5,375,-43,-39,-43
2514,250.5,375,-43,-39,-43
2515,250.5,375,-45,-39,-43
2516,250.5,375,-43,-39,-43
2517,250.5,375,-43,-41,-43
2518,250.5,375,-43,-39,-43
2519,250.5,375,-45,-39,-43
2520,250.5,375,-43,-41,-43
2521,250.5,375,-45,-39,-43
2522,250.5,375,-43,-41,-43
2523,250.5,375,-43,-39,-43
2524,250.5,375,-43,-41,-43
2525,250.5,375,-43,-39,-43
2526,250.5,375,-43,-39,-43
2527,250.5,375,-43,-39,-43
2528,250.5,375,-43,-39,-43
2529,250.5,375,-43,-39,-43
2530,250.5,375,-45,-39,-43
2531,250.5,375,-43,-41,-43
2532,250.5,375,-45,-39,-45
2533,250.5,375,-45,-39,-41
2534,250.5,375,-43,-39,-45
2535,250.5,375,-45,-41,-43
2536,250.5,375,-45,-39,-43
2537,250.5,375,-45,-41,-43
2538,250.5,375,-45,-39,-41
2539,250.5,375,-43,-37,-43
2540,250.5,375,-41,-39,-41
2541,250.5,375,-41,-39,-41
2542,250.5,375,-41,-39,-41
2543,250.5,375,-41,-39,-43
2544,250.5,375,-41,-39,-39
2545,250.5,375,-43,-37,-43
2546,250.5,375,-41,-37,-41
2547,250.5,375,-43,-37,-41
2548,250.5,375,-43,-39,-41
2549,250.5,375,-43,-39,-41
2550,250.5,375,-41,-39,-41
2551,250.5,375,-43,-39,-41
2552,250.5,375,-41,-39,-41
2553,250.5,375,-43,-39,-41
2554,250.5,375,-43,-39,-41
2555,250.5,375,-41,-39,-41
2556,250.5,375,-43,-39,-41
2557,250.5,375,-43,-39,-41
2558,250.5,375,-43,-39,-41
2559,250.5,375,-41,-39,-41
2560,250.5,375,-43,-39,-41
2561,250.5,375,-41,-39,-41
2562,250.5,375,-43,-39,-41
2563,250.5,375,-41,-39,-41
2564,250.5,375,-41,-39,-41
2565,250.5,375,-43,-39,-47
2566,250.5,375,-45,-41,-45
2567,250.5,375,-47,-41,-45
2568,250.5,375,-47,-41,-47
2569,250.5,375,-47,-39,-45
2570,250.5,375,-47,-41,-45
2571,250.5,375,-45,-41,-45
2572,250.5,375,-47,-41,-45
2573,250.5,375,-47,-39,-47
2574,250.5,375,-45,-41,-45
2575,250.5,375,-47,-41,-45
2576,250.5,375,-47,-43,-47
2577,250.5,375,-47,-41,-45
2578,250.5,375,-45,-41,-45
2579,250.5,375,-47,-41,-45
2580,250.5,375,-49,-41,-45
2581,250.5,375,-47,-41,-47
2582,250.5,375,-45,-41,-45
2583,250.5,375,-47,-41,-45
2584,250.5,375,-45,-41,-45
2585,250.5,375,-47,-41,-45
2586,250.5,375,-47,-41,-45
2587,250.5,375,-45,-41,-45
2588,250.5,375,-49,-41,-45
2589,250.5,375,-47,-41,-45
2590,250.5,375,-47,-41,-47
2591,250.5,375,-47,-41,-45
2592,250.5,375,-45,-41,-45
2593,250.5,375,-47,-41,-45
2594,250.5,375,-47,-41,-47
2595,250.5,375,-47,-41,-45
2596,250.5,375,-49,-41,-45
2597,250.5,375,-47,-41,-47
2598,250.5,375,-47,-41,-45
2599,250.5,375,-45,-41,-45
2600,250.5,375,-45,-39,-45
2601,250.5,375,-47,-41,-47
2602,250.5,375,-47,-41,-47
2603,250.5,375,-45,-41,-45
2604,250.5,375,-45,-39,-45
2605,250.5,375,-47,-39,-45
2606,250.5,375,-45,-39,-47
2607,250.5,375,-43,-41,-47
2608,250.5,375,-45,-41,-47
2609,250.5,375,-47,-39,-45
2610,250.5,375,-45,-41,-45
2611,250.5,375,-47,-41,-45
2612,250.5,375,-47,-41,-45
2613,250.5,375,-47,-41,-45
2614,250.5,375,-45,-41,-45
2615,250.5,375,-45,-39,-45
2616,250.5,375,-45,-41,-45
2617,250.5,375,-43,-41,-45
2618,250.5,375,-45,-41,-45
2619,250.5,375,-45,-41,-45
2620,250.5,375,-45,-39,-45
2621,250.5,375,-45,-39,-45
2622,250.5,375,-45,-39,-45
2623,250.5,375,-45,-41,-47
2624,250.5,375,-45,-41,-47
2625,250.5,375,-47,-41,-45
2626,250.5,375,-47,-41,-45
2627,250.5,375,-45,-41,-45
2628,250.5,375,-45,-41,-47
2629,250.5,375,-43,-41,-47
2630,250.5,375,-45,-41,-45
2631,250.5,375,-43,-41,-45
2632,250.5,375,-43,-41,-45
2633,250.5,375,-43,-41,-47
2634,250.5,375,-45,-41,-45
2635,250.5,375,-45,-39,-47
2636,250.5,375,-43,-41,-45
2637,250.5,375,-43,-41,-45
2638,250.5,375,-43,-41,-45
2639,250.5,375,-43,-39,-47
2640,250.5,375,-45,-41,-47
2641,250.5,375,-45,-41,-47
2642,250.5,375,-45,-41,-45
2643,250.5,375,-45,-39,-47
2644,250.5,375,-47,-41,-47
2645,250.5,375,-45,-39,-47
2646,250.5,375,-45,-41,-45
2647,250.5,375,-45,-41,-45
2648,250.5,375,-45,-41,-45
2649,250.5,375,-45,-41,-45
2650,250.5,375,-45,-41,-47
2651,250.5,375,-45,-41,-47
2652,250.5,375,-45,-41,-47
2653,250.5,375,-45,-41,-45
2654,250.5,375,-43,-41,-45
2655,250.5,375,-45,-41,-45
2656,250.5,375,-45,-41,-45
2657,250.5,375,-45,-39,-45
2658,250.5,375,-47,-41,-45
2659,250.5,375,-47,-41,-45
2660,250.5,375,-45,-41,-47
2661,250.5,375,-45,-41,-45
2662,250.5,375,-47,-41,-47
2663,250.5,375,-47,-41,-47
2664,250.5,375,-47,-39,-45
2665,250.5,375,-49,-41,-43
2666,250.5,375,-47,-39,-45
2667,250.5,375,-47,-41,-45
2668,250.5,375,-49,-41,-45
2669,250.5,375,-47,-41,-45
2670,250.5,375,-47,-39,-45
2671,250.5,375,-47,-41,-43
2672,250.5,375,-49,-41,-45
2673,250.5,375,-47,-41,-45
2674,250.5,375,-45,-41,-45
2675,250.5,375,-45,-41,-47
2676,250.5,375,-45,-39,-45
2677,250.5,375,-45,-41,-45
2678,250.5,375,-47,-41,-45
2679,250.5,375,-47,-41,-45
2680,250.5,375,-47,-41,-45
2681,250.5,375,-47,-39,-45
2682,250.5,375,-47,-39,-45
2683,250.5,375,-47,-41,-45
2684,250.5,375,-47,-41,-45
2685,250.5,375,-47,-41,-47
2686,250.5,375,-47,-41,-45
2687,250.5,375,-47,-43,-45
2688,250.5,375,-47,-41,-45
2689,250.5,375,-47,-41,-45
2690,250.5,375,-45,-39,-45
2691,250.5,375,-47,-39,-47
2692,250.5,375,-47,-41,-47
2693,250.5,375,-49,-39,-41
2694,250.5,375,-45,-39,-45
2695,250.5,375,-45,-39,-45
2696,250.5,375,-47,-41,-45
2697,250.5,375,-47,-41,-45
2698,250.5,375,-45,-41,-45
2699,250.5,375,-45,-41,-45
2700,250.5,375,-47,-41,-45
2701,250.5,375,-47,-41,-47
2702,250.5,375,-45,-41,-45
2703,250.5,375,-47,-41,-45
2704,250.5,375,-49,-41,-45
2705,250.5,375,-45,-41,-47
2706,250.5,375,-47,-41,-45
2707,250.5,375,-47,-41,-47
2708,250.5,375,-47,-41,-45
2709,250.5,375,-47,-39,-45
2710,250.5,375,-45,-39,-45
2711,250.5,375,-47,-41,-47
2712,250.5,375,-45,-41,-45
2713,250.5,375,-47,-41,-47
2714,250.5,375,-47,-39,-45
2715,250.5,375,-45,-39,-47
2716,250.5,375,-47,-41,-47
2717,250.5,375,-45,-41,-47
2718,250.5,375,-47,-41,-45
2719,250.5,375,-47,-41,-47
2720,250.5,375,-47,-39,-47
2721,250.5,375,-47,-41,-45
2722,250.5,375,-45,-41,-45
2723,250.5,375,-45,-41,-47
2724,250.5,375,-45,-41,-47
2725,250.5,375,-45,-41,-47
2726,250.5,375,-47,-41,-47
2727,250.5,375,-45,-41,-47
2728,250.5,375,-47,-41,-45
2729,250.5,375,-45,-39,-45
2730,250.5,375,-45,-41,-47
2731,250.5,375,-45,-41,-45
2732,250.5,375,-45,-41,-47
2733,250.5,375,-45,-41,-47
2734,250.5,375,-47,-41,-45
2735,250.5,375,-45,-39,-45
2736,250.5,375,-45,-41,-45
2737,250.5,375,-45,-41,-45
2738,250.5,375,-47,-41,-47
2739,250.5,375,-47,-41,-45
2740,250.5,375,-47,-41,-47
2741,250.5,375,-45,-41,-45
2742,250.5,375,-47,-41,-47
2743,250.5,375,-45,-41,-45
2744,250.5,375,-45,-41,-47
2745,250.5,375,-45,-41,-47
2746,250.5,375,-47,-41,-47
2747,250.5,375,-45,-43,-47
2748,250.5,375,-47,-41,-47
2749,250.5,375,-47,-41,-45
2750,200.5,375,-43,-23,-47
2751,200.5,375,-43,-23,-47
2752,200.5,375,-43,-23,-47
2753,200.5,375,-39,-21,-47
2754,200.5,375,-41,-23,-45
2755,200.5,375,-43,-23,-45
2756,200.5,375,-39,-23,-47
2757,200.5,375,-39,-23,-47
2758,200.5,375,-43,-23,-45
2759,200.5,375,-41,-21,-47
2760,200.5,375,-43,-23,-45
2761,200.5,375,-41,-23,-45
2762,200.5,375,-41,-21,-45
2763,200.5,375,-39,-21,-43
2764,200.5,375,-39,-21,-45
2765,200.5,375,-41,-21,-45
2766,200.5,375,-39,-21,-45
2767,200.5,375,-39,-23,-45
2768,200.5,375,-41,-21,-47
2769,200.5,375,-41,-21,-45
2770,200.5,375,-41,-21,-45
2771,200.5,375,-41,-21,-45
2772,200.5,375,-41,-21,-45
2773,200.5,375,-41,-21,-45
2774,200.5,375,-39,-21,-45
2775,200.5,375,-39,-21,-45
2776,200.5,375,-39,-23,-45
2777,200.5,375,-41,-23,-45
2778,200.5,375,-43,-21,-45
2779,200.5,375,-41,-21,-45
2780,200.5,375,-41,-21,-39
2781,200.5,375,-41,-15,-41
2782,200.5,375,-41,-23,-45
2783,200.5,375,-39,-21,-43
2784,200.5,375,-39,-21,-43
2785,200.5,375,-41,-21,-45
2786,200.5,375,-41,-21,-45
2787,200.5,375,-41,-21,-45
2788,200.5,375,-39,-21,-45
2789,200.5,375,-41,-21,-45
2790,200.5,375,-41,-21,-45
2791,200.5,375,-39,-21,-45
2792,200.5,375,-41,-21,-45
2793,200.5,375,-41,-21,-45
2794,200.5,375,-37,-21,-43
2795,200.5,375,-41,-23,-45
2796,200.5,375,-41,-21,-45
2797,200.5,375,-41,-21,-45
2798,200.5,375,-39,-21,-45
2799,200.5,375,-41,-21,-45
2800,200.5,375,-41,-21,-45
2801,200.5,375,-39,-19,-45
2802,200.5,375,-39,-21,-45
2803,200.5,375,-41,-21,-45
2804,200.5,375,-39,-21,-45
2805,200.5,375,-41,-23,-45
2806,200.5,375,-39,-21,-45
2807,200.5,375,-39,-21,-45
2808,200.5,375,-39,-21,-43
2809,200.5,375,-41,-21,-45
2810,200.5,375,-41,-23,-47
2811,200.5,375,-41,-23,-45
2812,200.5,375,-43,-21,-45
2813,200.5,375,-41,-23,-45
2814,200.5,375,-39,-23,-45
2815,200.5,375,-39,-23,-45
2816,200.5,375,-41,-21,-45
2817,200.5,375,-39,-23,-45
2818,200.5,375,-39,-23,-45
2819,200.5,375,-41,-21,-45
2820,200.5,375,-41,-21,-47
2821,200.5,375,-39,-23,-45
2822,200.5,375,-39,-23,-45
2823,200.5,375,-39,-23,-43
2824,200.5,375,-41,-21,-45
2825,200.5,375,-39,-21,-43
2826,200.5,375,-41,-21,-43
2827,200.5,375,-39,-21,-45
2828,200.5,375,-39,-21,-43
2829,200.5,375,-41,-21,-45
2830,200.5,375,-39,-21,-45
2831,200.5,375,-41,-21,-45
2832,200.5,375,-39,-21,-45
2833,200.5,375,-41,-21,-45
2834,200.5,375,-39,-21,-45
2835,200.5,375,-41,-21,-45
2836,200.5,375,-41,-21,-43
2837,200.5,375,-39,-21,-43
2838,200.5,375,-41,-21,-45
2839,200.5,375,-41,-21,-45
2840,200.5,375,-41,-21,-45
2841,200.5,375,-39,-21,-45
2842,200.5,375,-41,-21,-45
2843,200.5,375,-39,-21,-45
2844,200.5,375,-39,-21,-45
2845,200.5,375,-39,-21,-45
2846,200.5,375,-39,-23,-45
2847,200.5,375,-41,-21,-45
2848,200.5,375,-41,-21,-45
2849,200.5,375,-39,-21,-45
2850,200.5,375,-41,-21,-45
2851,200.5,375,-41,-21,-45
2852,200.5,375,-41,-23,-43
2853,200.5,375,-39,-21,-43
2854,200.5,375,-39,-21,-47
2855,200.5,375,-41,-21,-47
2856,200.5,375,-39,-23,-43
2857,200.5,375,-39,-23,-47
2858,200.5,375,-41,-21,-47
2859,200.5,375,-39,-23,-47
2860,200.5,375,-39,-21,-45
2861,200.5,375,-41,-21,-45
2862,200.5,375,-41,-23,-45
2863,200.5,375,-41,-21,-47
2864,200.5,375,-41,-23,-47
2865,200.5,375,-41,-21,-47
2866,200.5,375,-39,-23,-45
2867,200.5,375,-43,-21,-45
2868,200.5,375,-39,-23,-47
2869,200.5,375,-43,-21,-45
2870,200.5,375,-41,-21,-47
2871,200.5,375,-41,-23,-47
2872,200.5,375,-41,-23,-45
2873,200.5,375,-41,-23,-43
2874,200.5,375,-39,-21,-45
2875,200.5,375,-39,-21,-45
2876,200.5,375,-39,-23,-45
2877,200.5,375,-39,-21,-45
2878,200.5,375,-41,-21,-45
2879,200.5,375,-41,-21,-43
2880,200.5,375,-39,-21,-43
2881,200.5,375,-39,-21,-45
2882,200.5,375,-41,-21,-45
2883,200.5,375,-39,-21,-43
2884,200.5,375,-41,-23,-45
2885,200.5,375,-39,-21,-43
2886,200.5,375,-39,-21,-43
2887,200.5,375,-39,-21,-45
2888,200.5,375,-39,-21,-45
2889,200.5,375,-39,-21,-43
2890,200.5,375,-39,-21,-43
2891,200.5,375,-39,-21,-45
2892,200.5,375,-39,-21,-45
2893,200.5,375,-39,-21,-43
2894,200.5,375,-41,-21,-45
2895,200.5,375,-41,-21,-45
2896,200.5,375,-39,-21,-43
2897,200.5,375,-39,-23,-43
2898,200.5,375,-41,-21,-45
2899,200.5,375,-39,-23,-45
2900,200.5,375,-39,-21,-43
2901,200.5,375,-43,-21,-45
2902,200.5,375,-39,-21,-45
2903,200.5,375,-41,-21,-45
2904,200.5,375,-43,-21,-45
2905,200.5,375,-39,-21,-45
2906,200.5,375,-39,-21,-45
2907,200.5,375,-39,-21,-43
2908,200.5,375,-41,-21,-45
2909,200.5,375,-39,-21,-43
2910,200.5,375,-41,-21,-45
2911,200.5,375,-41,-21,-45
2912,200.5,375,-41,-21,-45
2913,200.5,375,-41,-23,-45
2914,200.5,375,-43,-21,-45
2915,200.5,375,-41,-23,-45
2916,200.5,375,-41,-21,-45
2917,200.5,375,-41,-21,-45
2918,200.5,375,-39,-21,-43
2919,200.5,375,-41,-21,-45
2920,200.5,375,-39,-21,-45
2921,200.5,375,-43,-23,-45
2922,200.5,375,-41,-23,-47
2923,200.5,375,-41,-23,-47
2924,200.5,375,-41,-21,-45
2925,200.5,375,-41,-23,-47
2926,200.5,375,-41,-23,-47
2927,200.5,375,-43,-23,-47
2928,200.5,375,-43,-15,-41
2929,200.5,375,-43,-23,-45
2930,200.5,375,-41,-23,-45
2931,200.5,375,-45,-23,-45
2932,200.5,375,-43,-23,-47
2933,200.5,375,-43,-23,-45
2934,200.5,375,-41,-23,-45
2935,200.5,375,-43,-23,-45
2936,200.5,375,-43,-23,-47
2937,200.5,375,-41,-23,-47
2938,200.5,375,-41,-23,-45
2939,200.5,375,-41,-23,-45
2940,200.5,375,-41,-23,-45
2941,200.5,375,-43,-23,-47
2942,200.5,375,-41,-23,-45
2943,200.5,375,-39,-21,-47
2944,200.5,375,-41,-23,-47
2945,200.5,375,-41,-23,-47
2946,200.5,375,-41,-23,-47
2947,200.5,375,-41,-23,-47
2948,200.5,375,-41,-25,-45
2949,200.5,375,-41,-23,-41
2950,200.5,375,-43,-17,-47
2951,200.5,375,-45,-23,-47
2952,200.5,375,-41,-23,-45
2953,200.5,375,-41,-23,-47
2954,200.5,375,-41,-23,-47
2955,200.5,375,-41,-23,-47
2956,200.5,375,-41,-23,-47
2957,200.5,375,-41,-23,-47
2958,200.5,375,-41,-23,-47
2959,200.5,375,-41,-23,-47
2960,200.5,375,-41,-23,-47
2961,200.5,375,-41,-23,-47
2962,200.5,375,-41,-23,-47
2963,200.5,375,-41,-23,-47
2964,200.5,375,-41,-23,-47
2965,200.5,375,-41,-23,-47
2966,200.5,375,-41,-23,-47
2967,200.5,375,-43,-23,-45
2968,200.5,375,-45,-23,-47
2969,200.5,375,-43,-23,-47
2970,200.5,375,-43,-23,-47
2971,200.5,375,-45,-23,-47
2972,200.5,375,-43,-23,-47
2973,200.5,375,-39,-23,-47
2974,200.5,375,-41,-23,-47
2975,200.5,375,-41,-23,-45
2976,200.5,375,-43,-23,-47
2977,200.5,375,-41,-23,-45
2978,200.5,375,-41,-23,-47
2979,200.5,375,-41,-23,-47
2980,200.5,375,-41,-23,-47
2981,200.5,375,-39,-23,-47
2982,200.5,375,-41,-23,-47
2983,200.5,375,-39,-23,-47
2984,200.5,375,-41,-23,-47
2985,200.5,375,-39,-23,-47
2986,200.5,375,-41,-23,-47
2987,200.5,375,-41,-23,-47
2988,200.5,375,-41,-23,-45
2989,200.5,375,-39,-21,-47
2990,200.5,375,-41,-21,-45
2991,200.5,375,-41,-23,-45
2992,200.5,375,-43,-23,-45
2993,200.5,375,-43,-23,-47
2994,200.5,375,-43,-23,-47
2995,200.5,375,-41,-23,-47
2996,200.5,375,-41,-23,-45
2997,200.5,375,-41,-23,-47
2998,200.5,375,-39,-23,-45
2999,200.5,375,-41,-23,-47
3000,284.0,500,-45,-41,-39
3001,284.0,500,-45,-39,-39
3002,284.0,500,-45,-39,-37
3003,284.0,500,-47,-39,-39
3004,284.0,500,-45,-39,-39
3005,284.0,500,-47,-41,-39
3006,284.0,500,-47,-41,-39
3007,284.0,500,-49,-39,-39
3008,284.0,500,-49,-41,-39
3009,284.0,500,-49,-41,-37
3010,284.0,500,-47,-41,-37
3011,284.0,500,-47,-41,-37
3012,284.0,500,-47,-41,-39
3013,284.0,500,-47,-41,-37
3014,284.0,500,-47,-41,-39
3015,284.0,500,-47,-41,-37
3016,284.0,500,-49,-41,-39
3017,284.0,500,-47,-39,-39
3018,284.0,500,-43,-37,-37
3019,284.0,500,-45,-39,-37
3020,284.0,500,-45,-39,-37
3021,284.0,500,-45,-37,-35
3022,284.0,500,-47,-39,-37
3023,284.0,500,-47,-39,-37
3024,284.0,500,-45,-39,-37
3025,284.0,500,-45,-39,-37
3026,284.0,500,-47,-39,-37
3027,284.0,500,-45,-39,-37
3028,284.0,500,-45,-39,-37
3029,284.0,500,-47,-41,-39
3030,284.0,500,-47,-39,-39
3031,284.0,500,-45,-39,-39
3032,284.0,500,-47,-39,-37
3033,284.0,500,-47,-43,-39
3034,284.0,500,-49,-41,-37
3035,284.0,500,-49,-37,-39
3036,284.0,500,-49,-39,-37
3037,284.0,500,-47,-39,-39
3038,284.0,500,-47,-43,-37
3039,284.0,500,-47,-41,-39
3040,284.0,500,-47,-41,-39
3041,284.0,500,-45,-39,-37
3042,284.0,500,-47,-39,-37
3043,284.0,500,-45,-41,-39
3044,284.0,500,-45,-43,-37
3045,284.0,500,-47,-41,-37
3046,284.0,500,-45,-43,-39
3047,284.0,500,-47,-41,-37
3048,284.0,500,-45,-41,-37
3049,284.0,500,-47,-43,-37
3050,284.0,500,-47,-41,-39
3051,284.0,500,-47,-41,-39
3052,284.0,500,-47,-41,-37
3053,284.0,500,-47,-41,-37
3054,284.0,500,-47,-39,-39
3055,284.0,500,-47,-39,-37
3056,284.0,500,-47,-41,-37
3057,284.0,500,-45,-43,-37
3058,284.0,500,-45,-41,-37
3059,284.0,500,-47,-41,-35
3060,284.0,500,-45,-41,-37
3061,284.0,500,-47,-43,-37
3062,284.0,500,-45,-43,-37
3063,284.0,500,-45,-41,-37
3064,284.0,500,-45,-41,-37
3065,284.0,500,-45,-43,-37
3066,284.0,500,-45,-41,-37
3067,284.0,500,-45,-41,-37
3068,284.0,500,-43,-41,-37
3069,284.0,500,-45,-41,-37
3070,284.0,500,-47,-43,-37
3071,284.0,500,-47,-41,-39
3072,284.0,500,-45,-43,-37
3073,284.0,500,-45,-43,-37
3074,284.0,500,-47,-41,-39
3075,284.0,500,-47,-43,-37
3076,284.0,500,-47,-41,-39
3077,284.0,500,-47,-43,-37
3078,284.0,500,-45,-41,-35
3079,284.0,500,-47,-45,-39
3080,284.0,500,-47,-41,-37
3081,284.0,500,-47,-41,-39
3082,284.0,500,-47,-43,-39
3083,284.0,500,-47,-43,-37
3084,284.0,500,-45,-41,-37
3085,284.0,500,-45,-41,-37
3086,284.0,500,-45,-41,-37
3087,284.0,500,-47,-41,-35
3088,284.0,500,-47,-41,-37
3089,284.0,500,-47,-41,-39
3090,284.0,500,-47,-43,-37
3091,284.0,500,-47,-41,-39
3092,284.0,500,-47,-39,-37
3093,284.0,500,-47,-41,-37
3094,284.0,500,-47,-41,-37
3095,284.0,500,-47,-43,-37
3096,284.0,500,-47,-43,-37
3097,284.0,500,-47,-41,-37
3098,284.0,500,-47,-41,-37
3099,284.0,500,-47,-43,-37
3100,284.0,500,-47,-43,-37
3101,284.0,500,-47,-41,-37
3102,284.0,500,-49,-43,-37
3103,284.0,500,-47,-43,-37
3104,284.0,500,-49,-41,-37
3105,284.0,500,-47,-41,-39
3106,284.0,500,-47,-41,-37
3107,284.0,500,-47,-43,-37
3108,284.0,500,-47,-43,-37
3109,284.0,500,-47,-41,-37
3110,284.0,500,-47,-39,-37
3111,284.0,500,-49,-41,-37
3112,284.0,500,-49,-41,-39
3113,284.0,500,-47,-41,-39
3114,284.0,500,-49,-43,-37
3115,284.0,500,-47,-41,-37
3116,284.0,500,-47,-41,-37
3117,284.0,500,-49,-41,-37
3118,284.0,500,-47,-41,-37
3119,284.0,500,-47,-43,-39
3120,284.0,500,-45,-41,-37
3121,284.0,500,-47,-39,-37
3122,284.0,500,-45,-41,-37
3123,284.0,500,-45,-39,-37
3124,284.0,500,-45,-41,-35
3125,284.0,500,-47,-39,-37
3126,284.0,500,-47,-39,-37
3127,284.0,500,-45,-39,-37
3128,284.0,500,-45,-39,-37
3129,284.0,500,-45,-39,-37
3130,284.0,500,-45,-41,-37
3131,284.0,500,-47,-39,-37
3132,284.0,500,-47,-39,-37
3133,284.0,500,-47,-39,-37
3134,284.0,500,-47,-39,-39
3135,284.0,500,-47,-41,-37
3136,284.0,500,-47,-39,-39
3137,284.0,500,-47,-39,-37
3138,284.0,500,-47,-39,-39
3139,284.0,500,-47,-39,-37
3140,284.0,500,-47,-39,-37
3141,284.0,500,-47,-43,-37
3142,284.0,500,-47,-41,-39
3143,284.0,500,-47,-39,-39
3144,284.0,500,-45,-41,-37
3145,284.0,500,-47,-41,-39
3146,284.0,500,-47,-41,-39
3147,284.0,500,-47,-43,-37
3148,284.0,500,-47,-41,-39
3149,284.0,500,-47,-41,-39
3150,284.0,500,-47,-41,-37
3151,284.0,500,-47,-41,-37
3152,284.0,500,-47,-41,-39
3153,284.0,500,-47,-41,-39
3154,284.0,500,-47,-41,-37
3155,284.0,500,-43,-39,-37
3156,284.0,500,-47,-39,-39
3157,284.0,500,-47,-41,-37
3158,284.0,500,-45,-39,-39
3159,284.0,500,-47,-41,-39
3160,284.0,500,-47,-41,-39
3161,284.0,500,-47,-41,-37
